tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
846256,ESEMAN,ds_window,-88540582504,177707185940,16,17053,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,-88540582504,177707185940,11016,3,622147,window
846256,ESEMAN,ds_window,-88540582504,177707185940,16,20737,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,-88540582504,177707185940,11016,2,394772,window
846256,ESEMAN,ds_window,-88540582504,177707185940,16,24281,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,-88540582504,177707185940,11016,4,465539,window
846256,ESEMAN,ds_window,58722516174,104075636601,16,366064,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,58722516174,104075636601,11017,4,952290,window
846256,ESEMAN,ds_window,70268725904,80983217141,16,146317,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,70268725904,80983217141,11077,5,586184,window
846256,ESEMAN,ds_window,61364445520,85435357333,16,81714,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,61364445520,85435357333,11076,5,559434,window
846256,ESEMAN,ds_window,63174656367,81814935639,16,37769,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,63174656367,81814935639,11077,4,502219,window
846256,ESEMAN,ds_window,72078936751,77362795447,16,30678,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,72078936751,77362795447,11077,4,484876,window
846256,ESEMAN,ds_window,70268725904,80983217141,16,18888,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,70268725904,80983217141,11077,3,484031,window
846256,ESEMAN,ds_window,48937592674,91648783756,16,188675,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,48937592674,91648783756,11076,5,597705,window
846256,ESEMAN,ds_window,56961229944,75601509216,16,45471,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,56961229944,75601509216,11076,6,501217,window
846256,ESEMAN,ds_window,67577871945,73008504486,16,40949,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,67577871945,73008504486,11076,4,493325,window
846256,ESEMAN,ds_window,58722516177,90719216022,16,38945,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,58722516177,90719216022,11076,3,497185,window
846256,ESEMAN,ds_window,49916085025,95122431598,16,39121,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,49916085025,95122431598,11077,4,507363,window
846256,ESEMAN,ds_window,57010154563,80934292522,16,27360,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,57010154563,80934292522,11076,5,491799,window
846256,ESEMAN,ds_window,65865510331,87147718945,16,36861,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,65865510331,87147718945,11076,3,499993,window
846256,ESEMAN,ds_window,61413370138,96051999331,16,27827,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,61413370138,96051999331,11076,4,503534,window
846256,ESEMAN,ds_window,33037091986,110240138407,16,138461,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,33037091986,110240138407,11076,3,584587,window
846256,ESEMAN,ds_window,51677371254,72959579871,16,46556,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,51677371254,72959579871,11077,4,509886,window
846256,ESEMAN,ds_window,60532727025,76531076946,16,27289,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,60532727025,76531076946,11076,4,483136,window
846256,ESEMAN,ds_window,55199943717,87196643562,16,32198,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,55199943717,87196643562,11077,6,499058,window
846256,ESEMAN,ds_window,42773090869,93410069986,16,55581,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,42773090869,93410069986,11076,4,520010,window
846256,ESEMAN,ds_window,55199943714,68556364296,16,32907,f4e2fdfa-893e-4f13-bac8-e9fbbdf40c1f,55199943714,68556364296,11076,3,496422,window
Initial serve memory: 1989.41 MB
Post serve memory: 2373.77 MB
Post data serve memory: 2692.83 MB
