tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
26980,ESEMAN_TWOD,ds_window,12351806839,17458418863,1,16681,a01b2607-32a6-4435-a2ae-20a4d227e5fd,12351806839,17458418863,11077,4,199548,window
26980,ESEMAN_TWOD,ds_window,12351806839,17458418863,1,2719,a01b2607-32a6-4435-a2ae-20a4d227e5fd,12351806839,17458418863,11077,run_on_completed_on_new_thread,131852,window_cond
26980,ESEMAN_TWOD,ds_window,14476627015,18315390535,1,17121,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,3,202275,window
26980,ESEMAN_TWOD,ds_window,14476627015,18315390535,1,2214,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,run_on_completed_on_new_thread,123259,window_cond
26980,ESEMAN_TWOD,ds_window,13197039175,20874566215,1,22427,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,4,209176,window
26980,ESEMAN_TWOD,ds_window,13197039175,20874566215,1,3696,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,run_on_completed_on_new_thread,153749,window_cond
26980,ESEMAN_TWOD,ds_window,10215247325,22365462140,1,35005,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,4,222770,window
26980,ESEMAN_TWOD,ds_window,10215247325,22365462140,1,4723,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,run_on_completed_on_new_thread,163626,window_cond
26980,ESEMAN_TWOD,ds_window,13197039172,16401878446,1,14242,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,5,197742,window
26980,ESEMAN_TWOD,ds_window,13197039172,16401878446,1,2144,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,run_on_completed_on_new_thread,131719,window_cond
Initial serve memory: 624.344 MB
Post serve memory: 1005.98 MB
Post data serve memory: 2131.27 MB
