tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
2281549,AGC,ds_window,14476627015,18315390535,1,1758,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,5,196686,window
2281549,AGC,ds_window,13197039175,20874566215,1,6561,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,run_on_completed_on_new_thread,153093,window_cond
2281549,AGC,ds_window,13197039175,20874566215,1,3089,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,5,209045,window
2281549,AGC,ds_window,10215247325,22365462140,1,5524,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,run_on_completed_on_new_thread,179536,window_cond
2281549,AGC,ds_window,10215247325,22365462140,1,14333,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,5,206594,window
2281549,AGC,ds_window,13197039172,16401878446,1,2032,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,run_on_completed_on_new_thread,251040,window_cond
2281549,AGC,ds_window,13197039172,16401878446,1,1722,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,4,212002,window
,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,run_on_completed_on_new_thread,180345,window_cond
Initial serve memory: 836.445 MB
Post serve memory: 1046.57 MB
Post data serve memory: 741.266 MB
