tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
4901,ESEMAN,ds_window,-299856534,709352817,64,712,ecc21d0a-112a-4b52-8cdd-6aca80adde93,-299856534,709352817,11076,4,154340,window
4901,ESEMAN,ds_window,-299856534,709352817,64,480,ecc21d0a-112a-4b52-8cdd-6aca80adde93,-299856534,709352817,11076,4,45959,window
4901,ESEMAN,ds_window,258342684,430253208,64,388,ecc21d0a-112a-4b52-8cdd-6aca80adde93,258342684,430253208,11076,3,53402,window
4901,ESEMAN,ds_window,302108469,342721638,64,211,ecc21d0a-112a-4b52-8cdd-6aca80adde93,302108469,342721638,11076,6,52954,window
4901,ESEMAN,ds_window,268356887,359597429,64,273,ecc21d0a-112a-4b52-8cdd-6aca80adde93,268356887,359597429,11077,6,54537,window
4901,ESEMAN,ds_window,275218472,345874259,64,266,ecc21d0a-112a-4b52-8cdd-6aca80adde93,275218472,345874259,11077,5,54466,window
4901,ESEMAN,ds_window,308970054,328998468,64,177,ecc21d0a-112a-4b52-8cdd-6aca80adde93,308970054,328998468,11076,6,52890,window
4901,ESEMAN,ds_window,302108469,342721638,64,181,ecc21d0a-112a-4b52-8cdd-6aca80adde93,302108469,342721638,11076,6,55720,window
4901,ESEMAN,ds_window,221253033,383149356,64,290,ecc21d0a-112a-4b52-8cdd-6aca80adde93,221253033,383149356,11076,5,45443,window
4901,ESEMAN,ds_window,251666546,322322330,64,184,ecc21d0a-112a-4b52-8cdd-6aca80adde93,251666546,322322330,11076,5,53948,window
4901,ESEMAN,ds_window,291908817,312493572,64,135,ecc21d0a-112a-4b52-8cdd-6aca80adde93,291908817,312493572,11076,5,52173,window
4901,ESEMAN,ds_window,258342684,379625838,64,182,ecc21d0a-112a-4b52-8cdd-6aca80adde93,258342684,379625838,11076,3,45032,window
4901,ESEMAN,ds_window,224961998,396316181,64,258,ecc21d0a-112a-4b52-8cdd-6aca80adde93,224961998,396316181,11076,7,52989,window
4901,ESEMAN,ds_window,251851994,342536189,64,157,ecc21d0a-112a-4b52-8cdd-6aca80adde93,251851994,342536189,11076,5,44677,window
4901,ESEMAN,ds_window,285418128,366088116,64,143,ecc21d0a-112a-4b52-8cdd-6aca80adde93,285418128,366088116,11076,4,45369,window
4901,ESEMAN,ds_window,268542338,399839696,64,168,ecc21d0a-112a-4b52-8cdd-6aca80adde93,268542338,399839696,11076,3,51569,window
4901,ESEMAN,ds_window,160982354,453619688,64,244,ecc21d0a-112a-4b52-8cdd-6aca80adde93,160982354,453619688,11077,4,49915,window
4901,ESEMAN,ds_window,231638135,312308126,64,146,ecc21d0a-112a-4b52-8cdd-6aca80adde93,231638135,312308126,11076,4,45211,window
4901,ESEMAN,ds_window,265204271,325845845,64,171,ecc21d0a-112a-4b52-8cdd-6aca80adde93,265204271,325845845,11077,5,51184,window
4901,ESEMAN,ds_window,244990412,366273563,64,181,ecc21d0a-112a-4b52-8cdd-6aca80adde93,244990412,366273563,11076,4,50954,window
4901,ESEMAN,ds_window,197886556,389825491,64,212,ecc21d0a-112a-4b52-8cdd-6aca80adde93,197886556,389825491,11076,5,48849,window
4901,ESEMAN,ds_window,244990410,295617783,64,129,ecc21d0a-112a-4b52-8cdd-6aca80adde93,244990410,295617783,11076,4,45701,window
Initial serve memory: 355.105 MB
Post serve memory: 725.332 MB
Post data serve memory: 1940.84 MB
