tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
99153,ESEMAN,ds_window,965254590,1212155535,1,270,faf17535-2f66-4621-995f-49c7dbd84e8b,965254590,1212155535,4236,/phylanx$0/__add$0/1$45$8,36124,window_cond
99153,ESEMAN,ds_window,884961600,1372741515,1,2205,faf17535-2f66-4621-995f-49c7dbd84e8b,884961600,1372741515,4236,4,39155,window
99153,ESEMAN,ds_window,884961600,1372741515,1,452,faf17535-2f66-4621-995f-49c7dbd84e8b,884961600,1372741515,4236,/phylanx$0/__add$0/1$45$8,36636,window_cond
99153,ESEMAN,ds_window,696273072,1467085779,1,2054,faf17535-2f66-4621-995f-49c7dbd84e8b,696273072,1467085779,4237,4,38816,window
99153,ESEMAN,ds_window,696273072,1467085779,1,466,faf17535-2f66-4621-995f-49c7dbd84e8b,696273072,1467085779,4237,/phylanx$0/__add$0/1$45$8,37161,window_cond
99153,ESEMAN,ds_window,884961599,1089708725,1,504,faf17535-2f66-4621-995f-49c7dbd84e8b,884961599,1089708725,4236,4,37171,window
99153,ESEMAN,ds_window,884961599,1089708725,1,146,faf17535-2f66-4621-995f-49c7dbd84e8b,884961599,1089708725,4236,/phylanx$0/__add$0/1$45$8,36422,window_cond
Initial serve memory: 3058.16 MB
Post serve memory: 3388.45 MB
Post data serve memory: 2024.95 MB
