tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
131376,ESEMAN,ds_window,-21293135811,42592341477,16,22568,a01b2607-32a6-4435-a2ae-20a4d227e5fd,-21293135811,42592341477,11016,3,391994,window
131376,ESEMAN,ds_window,-21293135811,42592341477,16,9792,a01b2607-32a6-4435-a2ae-20a4d227e5fd,-21293135811,42592341477,11076,5,172343,window
131376,ESEMAN,ds_window,14042271509,24924637817,16,57735,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14042271509,24924637817,11076,4,238904,window
131376,ESEMAN,ds_window,16812755272,19383670291,16,29203,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16812755272,19383670291,11076,6,209128,window
131376,ESEMAN,ds_window,14676195758,20451950048,16,11790,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14676195758,20451950048,11076,4,192974,window
131376,ESEMAN,ds_window,15110551263,19583239038,16,7067,a01b2607-32a6-4435-a2ae-20a4d227e5fd,15110551263,19583239038,11077,4,200563,window
131376,ESEMAN,ds_window,17247110777,18514959281,16,2601,a01b2607-32a6-4435-a2ae-20a4d227e5fd,17247110777,18514959281,11076,5,190013,window
131376,ESEMAN,ds_window,16812755272,19383670291,16,6355,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16812755272,19383670291,11076,4,196576,window
131376,ESEMAN,ds_window,11694403912,21942845971,16,37332,a01b2607-32a6-4435-a2ae-20a4d227e5fd,11694403912,21942845971,11076,4,213592,window
131376,ESEMAN,ds_window,13619655341,18092343113,16,9774,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13619655341,18092343113,11076,4,197885,window
131376,ESEMAN,ds_window,16167091683,17470158201,16,2757,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16167091683,17470158201,11076,5,188631,window
131376,ESEMAN,ds_window,14042271509,21719798549,16,34569,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14042271509,21719798549,11076,5,230390,window
131376,ESEMAN,ds_window,11929190671,22776338968,16,10936,a01b2607-32a6-4435-a2ae-20a4d227e5fd,11929190671,22776338968,11076,4,199121,window
131376,ESEMAN,ds_window,13631394678,19371930954,16,11684,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13631394678,19371930954,11076,6,188797,window
131376,ESEMAN,ds_window,15756214855,20862826876,16,9773,a01b2607-32a6-4435-a2ae-20a4d227e5fd,15756214855,20862826876,11076,4,193225,window
131376,ESEMAN,ds_window,14687935099,22999386388,16,13049,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14687935099,22999386388,11076,5,194202,window
131376,ESEMAN,ds_window,7879119069,26403794403,16,34930,a01b2607-32a6-4435-a2ae-20a4d227e5fd,7879119069,26403794403,11076,6,214011,window
131376,ESEMAN,ds_window,12351806839,17458418863,16,12728,a01b2607-32a6-4435-a2ae-20a4d227e5fd,12351806839,17458418863,11077,4,192220,window
131376,ESEMAN,ds_window,14476627015,18315390535,16,11272,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,4,192401,window
131376,ESEMAN,ds_window,13197039175,20874566215,16,7148,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,5,199082,window
131376,ESEMAN,ds_window,10215247325,22365462140,16,20801,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,5,200939,window
131376,ESEMAN,ds_window,13197039172,16401878446,16,8930,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,5,188751,window
Initial serve memory: 624.348 MB
Post serve memory: 1002.23 MB
Post data serve memory: 2063.55 MB
