tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
46422,ESEMAN,ds_window,-1305029698,2753780939,2,1695,faf17535-2f66-4621-995f-49c7dbd84e8b,-1305029698,2753780939,11076,6,208280,window
46422,ESEMAN,ds_window,-1305029698,2753780939,2,1634,faf17535-2f66-4621-995f-49c7dbd84e8b,-1305029698,2753780939,11076,5,57206,window
46422,ESEMAN,ds_window,939920690,1631305745,2,17095,faf17535-2f66-4621-995f-49c7dbd84e8b,939920690,1631305745,11077,3,68421,window
46422,ESEMAN,ds_window,1115936733,1279273659,2,11301,faf17535-2f66-4621-995f-49c7dbd84e8b,1115936733,1279273659,11076,5,55923,window
46422,ESEMAN,ds_window,980195547,1347144252,2,8165,faf17535-2f66-4621-995f-49c7dbd84e8b,980195547,1347144252,11076,4,60708,window
46422,ESEMAN,ds_window,1007791283,1291952780,2,2519,faf17535-2f66-4621-995f-49c7dbd84e8b,1007791283,1291952780,11077,4,58253,window
46422,ESEMAN,ds_window,1143532469,1224082187,2,2267,faf17535-2f66-4621-995f-49c7dbd84e8b,1143532469,1224082187,11077,4,58044,window
46422,ESEMAN,ds_window,1115936733,1279273659,2,1596,faf17535-2f66-4621-995f-49c7dbd84e8b,1115936733,1279273659,11076,5,56348,window
46422,ESEMAN,ds_window,790754551,1441864750,2,2573,faf17535-2f66-4621-995f-49c7dbd84e8b,790754551,1441864750,11077,6,57782,window
46422,ESEMAN,ds_window,913070785,1197232282,2,1132,faf17535-2f66-4621-995f-49c7dbd84e8b,913070785,1197232282,11076,4,57456,window
46422,ESEMAN,ds_window,1074916047,1157703255,2,2428,faf17535-2f66-4621-995f-49c7dbd84e8b,1074916047,1157703255,11076,5,58682,window
46422,ESEMAN,ds_window,939920692,1427693965,2,3300,faf17535-2f66-4621-995f-49c7dbd84e8b,939920692,1427693965,11076,7,60016,window
46422,ESEMAN,ds_window,805671164,1494818729,2,2021,faf17535-2f66-4621-995f-49c7dbd84e8b,805671164,1494818729,11076,5,52204,window
46422,ESEMAN,ds_window,913816614,1278527829,2,1917,faf17535-2f66-4621-995f-49c7dbd84e8b,913816614,1278527829,11076,6,59192,window
46422,ESEMAN,ds_window,1048811974,1373248324,2,3223,faf17535-2f66-4621-995f-49c7dbd84e8b,1048811974,1373248324,11076,4,60647,window
46422,ESEMAN,ds_window,980941381,1508989510,2,2217,faf17535-2f66-4621-995f-49c7dbd84e8b,980941381,1508989510,11077,5,52511,window
46422,ESEMAN,ds_window,548359575,1725280413,2,1789,faf17535-2f66-4621-995f-49c7dbd84e8b,548359575,1725280413,11077,4,51649,window
46422,ESEMAN,ds_window,832521069,1156957425,2,775,faf17535-2f66-4621-995f-49c7dbd84e8b,832521069,1156957425,11077,4,49903,window
46422,ESEMAN,ds_window,967516427,1211403065,2,1340,faf17535-2f66-4621-995f-49c7dbd84e8b,967516427,1211403065,11077,3,57439,window
46422,ESEMAN,ds_window,886220882,1373994155,2,2168,faf17535-2f66-4621-995f-49c7dbd84e8b,886220882,1373994155,11076,5,51681,window
46422,ESEMAN,ds_window,696779884,1468714654,2,1992,faf17535-2f66-4621-995f-49c7dbd84e8b,696779884,1468714654,11077,7,59342,window
46422,ESEMAN,ds_window,886220880,1089832662,2,388,faf17535-2f66-4621-995f-49c7dbd84e8b,886220880,1089832662,11076,5,57104,window
Initial serve memory: 639.609 MB
Post serve memory: 1001.48 MB
Post data serve memory: 1967.18 MB
