tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
1908489,ESEMAN,ds_window,-5507561878,11158845299,64,2825,908fc737-2cc7-41d8-8281-7dd9e83155ff,-5507561878,11158845299,11016,3,681955,window
1908489,ESEMAN,ds_window,-5507561878,11158845299,64,1429,908fc737-2cc7-41d8-8281-7dd9e83155ff,-5507561878,11158845299,11016,2,760400,window
1908489,ESEMAN,ds_window,-5507561878,11158845299,64,2709,908fc737-2cc7-41d8-8281-7dd9e83155ff,-5507561878,11158845299,11016,3,601208,window
1908489,ESEMAN,ds_window,3710719194,6549704763,64,253432,908fc737-2cc7-41d8-8281-7dd9e83155ff,3710719194,6549704763,11016,3,941366,window
1908489,ESEMAN,ds_window,3710719194,6549704763,64,268670,908fc737-2cc7-41d8-8281-7dd9e83155ff,3710719194,6549704763,11016,3,1513195,window
1908489,ESEMAN,ds_window,4433481431,5104180289,64,7485,908fc737-2cc7-41d8-8281-7dd9e83155ff,4433481431,5104180289,11016,5,2458385,window
1908489,ESEMAN,ds_window,3876096995,5382872507,64,272194,908fc737-2cc7-41d8-8281-7dd9e83155ff,3876096995,5382872507,11016,5,2653069,window
1908489,ESEMAN,ds_window,3989411413,5156243671,64,79811,908fc737-2cc7-41d8-8281-7dd9e83155ff,3989411413,5156243671,11017,3,2378315,window
1908489,ESEMAN,ds_window,4546795849,4877551453,64,2970,908fc737-2cc7-41d8-8281-7dd9e83155ff,4546795849,4877551453,11016,3,2191024,window
1908489,ESEMAN,ds_window,4433481431,5104180289,64,2741,908fc737-2cc7-41d8-8281-7dd9e83155ff,4433481431,5104180289,11016,4,2283223,window
1908489,ESEMAN,ds_window,3098208825,5771816592,64,37758,908fc737-2cc7-41d8-8281-7dd9e83155ff,3098208825,5771816592,11016,3,2295973,window
1908489,ESEMAN,ds_window,3600467328,4767299586,64,70759,908fc737-2cc7-41d8-8281-7dd9e83155ff,3600467328,4767299586,11016,4,2330254,window
1908489,ESEMAN,ds_window,4265041082,4604984336,64,2280,908fc737-2cc7-41d8-8281-7dd9e83155ff,4265041082,4604984336,11016,5,2184676,window
1908489,ESEMAN,ds_window,3710719197,5713628106,64,62989,908fc737-2cc7-41d8-8281-7dd9e83155ff,3710719197,5713628106,11017,5,2322251,window
1908489,ESEMAN,ds_window,3159459861,5989257774,64,17670,908fc737-2cc7-41d8-8281-7dd9e83155ff,3159459861,5989257774,11016,2,2288324,window
1908489,ESEMAN,ds_window,3603529879,5101117738,64,23130,908fc737-2cc7-41d8-8281-7dd9e83155ff,3603529879,5101117738,11017,5,2290620,window
1908489,ESEMAN,ds_window,4157851767,5490061821,64,74940,908fc737-2cc7-41d8-8281-7dd9e83155ff,4157851767,5490061821,11016,4,2407779,window
1908489,ESEMAN,ds_window,3879159548,6047446259,64,24054,908fc737-2cc7-41d8-8281-7dd9e83155ff,3879159548,6047446259,11016,4,2237952,window
1908489,ESEMAN,ds_window,2102879472,6935586297,64,176313,908fc737-2cc7-41d8-8281-7dd9e83155ff,2102879472,6935586297,11016,5,2474314,window
1908489,ESEMAN,ds_window,3269711728,4601921785,64,25185,908fc737-2cc7-41d8-8281-7dd9e83155ff,3269711728,4601921785,11017,3,2333964,window
1908489,ESEMAN,ds_window,3824033614,4825488070,64,76616,908fc737-2cc7-41d8-8281-7dd9e83155ff,3824033614,4825488070,11016,3,2365649,window
1908489,ESEMAN,ds_window,3490215462,5493124374,64,22234,908fc737-2cc7-41d8-8281-7dd9e83155ff,3490215462,5493124374,11016,4,2281450,window
1908489,ESEMAN,ds_window,2712327290,5882068460,64,63367,908fc737-2cc7-41d8-8281-7dd9e83155ff,2712327290,5882068460,11016,2,2315318,window
1908489,ESEMAN,ds_window,3490215460,4326292120,64,120743,908fc737-2cc7-41d8-8281-7dd9e83155ff,3490215460,4326292120,11016,4,2381240,window
Initial serve memory: 4911.76 MB
Post serve memory: 5283.96 MB
Post data serve memory: 3125.41 MB
