tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
1384336,AGC,ds_window,-1305029698,2753780939,16,175,faf17535-2f66-4621-995f-49c7dbd84e8b,47907181,None,4101,171,18308651,attribute
1384336,AGC,ds_window,-1305029698,2753780939,16,177,faf17535-2f66-4621-995f-49c7dbd84e8b,-1305029698,2753780939,4176,3,37148,window
1384336,AGC,ds_window,939159368,1631686406,16,288,faf17535-2f66-4621-995f-49c7dbd84e8b,-1305029698,2753780939,4236,4,36742,window
1384336,AGC,ds_window,1115803945,1278397252,16,301,faf17535-2f66-4621-995f-49c7dbd84e8b,939159368,1631686406,4236,4,36308,window
1384336,AGC,ds_window,979305861,1346646294,16,310,faf17535-2f66-4621-995f-49c7dbd84e8b,1115803945,1278397252,4236,4,36522,window
1384336,AGC,ds_window,1007408408,1290441200,16,292,faf17535-2f66-4621-995f-49c7dbd84e8b,979305861,1346646294,4236,4,36566,window
1384336,AGC,ds_window,1143906492,1222192158,16,243,faf17535-2f66-4621-995f-49c7dbd84e8b,1007408408,1290441200,4236,4,37064,window
1384336,AGC,ds_window,1115803945,1278397252,16,304,faf17535-2f66-4621-995f-49c7dbd84e8b,1143906492,1222192158,4237,4,36227,window
1384336,AGC,ds_window,790617335,1440990557,16,294,faf17535-2f66-4621-995f-49c7dbd84e8b,1115803945,1278397252,4236,4,36113,window
1384336,AGC,ds_window,913064145,1196096937,16,254,faf17535-2f66-4621-995f-49c7dbd84e8b,790617335,1440990557,4236,4,36569,window
1384336,AGC,ds_window,1073650126,1157957767,16,223,faf17535-2f66-4621-995f-49c7dbd84e8b,913064145,1196096937,4236,5,35735,window
1384336,AGC,ds_window,939159368,1426939283,16,330,faf17535-2f66-4621-995f-49c7dbd84e8b,1073650126,1157957767,4237,4,35597,window
1384336,AGC,ds_window,806675934,1493181000,16,288,faf17535-2f66-4621-995f-49c7dbd84e8b,939159368,1426939283,4237,5,36457,window
1384336,AGC,ds_window,915071471,1276389926,16,264,faf17535-2f66-4621-995f-49c7dbd84e8b,806675934,1493181000,4236,4,35860,window
1384336,AGC,ds_window,1047554904,1372741515,16,319,faf17535-2f66-4621-995f-49c7dbd84e8b,915071471,1276389926,4237,4,35738,window
1384336,AGC,ds_window,979305863,1509239597,16,309,faf17535-2f66-4621-995f-49c7dbd84e8b,1047554904,1372741515,4236,4,36237,window
1384336,AGC,ds_window,545723717,1726030670,16,238,faf17535-2f66-4621-995f-49c7dbd84e8b,979305863,1509239597,4236,4,36049,window
1384336,AGC,ds_window,830763831,1155950442,16,190,faf17535-2f66-4621-995f-49c7dbd84e8b,545723717,1726030670,4236,4,36109,window
1384336,AGC,ds_window,965254590,1212155535,16,254,faf17535-2f66-4621-995f-49c7dbd84e8b,830763831,1155950442,4236,5,35596,window
1384336,AGC,ds_window,884961600,1372741515,16,307,faf17535-2f66-4621-995f-49c7dbd84e8b,965254590,1212155535,4236,4,35839,window
1384336,AGC,ds_window,696273072,1467085779,16,288,faf17535-2f66-4621-995f-49c7dbd84e8b,884961600,1372741515,4236,4,36009,window
1384336,AGC,ds_window,884961599,1089708725,16,163,faf17535-2f66-4621-995f-49c7dbd84e8b,696273072,1467085779,4237,4,36050,window
,faf17535-2f66-4621-995f-49c7dbd84e8b,884961599,1089708725,4236,4,35476,window
Initial serve memory: 4146.26 MB
Post serve memory: 4482.27 MB
Post data serve memory: 212.613 MB
