tree build time (micros),ds type,ds query type,ds query begin,ds query end,hrd,ds query time (micros),dataset id,begin,end,bins,API Fetch Time(micros),Post Processing Time(micros),query
216300,ESEMAN,ds_window,-21293135811,42592341477,4,37894,a01b2607-32a6-4435-a2ae-20a4d227e5fd,-21293135811,42592341477,11016,5,407413,window
216300,ESEMAN,ds_window,-21293135811,42592341477,4,15767,a01b2607-32a6-4435-a2ae-20a4d227e5fd,-21293135811,42592341477,11076,4,181959,window
216300,ESEMAN,ds_window,14042271509,24924637817,4,53434,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14042271509,24924637817,11076,4,230804,window
216300,ESEMAN,ds_window,16812755272,19383670291,4,12550,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16812755272,19383670291,11076,5,190616,window
216300,ESEMAN,ds_window,14676195758,20451950048,4,18234,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14676195758,20451950048,11076,3,200042,window
216300,ESEMAN,ds_window,15110551263,19583239038,4,10537,a01b2607-32a6-4435-a2ae-20a4d227e5fd,15110551263,19583239038,11077,5,199300,window
216300,ESEMAN,ds_window,17247110777,18514959281,4,2054,a01b2607-32a6-4435-a2ae-20a4d227e5fd,17247110777,18514959281,11076,5,182355,window
216300,ESEMAN,ds_window,16812755272,19383670291,4,7514,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16812755272,19383670291,11076,5,194494,window
216300,ESEMAN,ds_window,11694403912,21942845971,4,38010,a01b2607-32a6-4435-a2ae-20a4d227e5fd,11694403912,21942845971,11076,5,213782,window
216300,ESEMAN,ds_window,13619655341,18092343113,4,12440,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13619655341,18092343113,11076,4,194504,window
216300,ESEMAN,ds_window,16167091683,17470158201,4,2033,a01b2607-32a6-4435-a2ae-20a4d227e5fd,16167091683,17470158201,11076,5,176229,window
216300,ESEMAN,ds_window,14042271509,21719798549,4,18297,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14042271509,21719798549,11076,4,190386,window
216300,ESEMAN,ds_window,11929190671,22776338968,4,14099,a01b2607-32a6-4435-a2ae-20a4d227e5fd,11929190671,22776338968,11076,5,193737,window
216300,ESEMAN,ds_window,13631394678,19371930954,4,12604,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13631394678,19371930954,11076,5,190892,window
216300,ESEMAN,ds_window,15756214855,20862826876,4,11759,a01b2607-32a6-4435-a2ae-20a4d227e5fd,15756214855,20862826876,11076,4,198132,window
216300,ESEMAN,ds_window,14687935099,22999386388,4,14294,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14687935099,22999386388,11076,4,193943,window
216300,ESEMAN,ds_window,7879119069,26403794403,4,34942,a01b2607-32a6-4435-a2ae-20a4d227e5fd,7879119069,26403794403,11076,5,214733,window
216300,ESEMAN,ds_window,12351806839,17458418863,4,12181,a01b2607-32a6-4435-a2ae-20a4d227e5fd,12351806839,17458418863,11077,4,197787,window
216300,ESEMAN,ds_window,14476627015,18315390535,4,10625,a01b2607-32a6-4435-a2ae-20a4d227e5fd,14476627015,18315390535,11076,4,195280,window
216300,ESEMAN,ds_window,13197039175,20874566215,4,13726,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039175,20874566215,11076,4,200598,window
216300,ESEMAN,ds_window,10215247325,22365462140,4,17050,a01b2607-32a6-4435-a2ae-20a4d227e5fd,10215247325,22365462140,11077,6,202215,window
216300,ESEMAN,ds_window,13197039172,16401878446,4,6685,a01b2607-32a6-4435-a2ae-20a4d227e5fd,13197039172,16401878446,11077,6,192341,window
Initial serve memory: 624.348 MB
Post serve memory: 1003.48 MB
Post data serve memory: 2096.38 MB
